artist.hotttnesss,tempo,familiarity,duration,loudness,terms,mode,key,year,title,location,artist.name,release.name,song.hotttnesss,PC1,PC2,PC3,PC4,artist_mbtags,artist_mbtags_count,bars_confidence,bars_start,beats_confidence,beats_start,key_confidence,end_of_fade_in,latitude,longitude,mode_confidence,release.id,similar,song.id,start_of_fade_out,tatums_confidence,tatums_start,terms_freq,time_signature,time_signature_confidence,artist.id
0.193287062,136463,0.350540092,140.38159,-9811,Jazz,1,5.0,0,Roll Back The Rug,Not available,Ionics,Doo-Wop Classics Vol. 10 [Musicnote Records],,-1.88330441360018,0.265301039309911,0.59759993152463,-0.0123426661714849,,0.0,42,0.20839,1.0,0.20839,447,148,37.15735675013362,-63.933357868519515,0.42,231171,ARN0W4O1187FB46959,SOWRNST12A81C21D4C,132151,1.0,0.20839,1.0,4.0,849,ARIIMGV11F4C842BDA
0.177811011,121238,0.351786572,184.29342,-9894,Jazz,0,9.0,0,Money Money Money,Not available,Top Of The Poppers,Knowing Me Knowing You,,-1.97153134484332,0.0640722853423015,0.373132350534086,0.0723909493984217,,0.0,1.0,0.19952,1.0,0.19952,0.6,401,37.15735675013362,-63.933357868519515,436,564154,ARITWDG11F50C4FF66,SOCBAQW12A58A780A5,181435,1.0,0.19952,1.0,1.0,0.0,ARZVBBM1241B9CB622
0.344198188,104856,0.482148325,263.20934,-7.68,Jazz,1,10.0,0,Free (Album Version),"Detroit, MI",The Winans,Return,0.0,-0.591119066962597,-0.175237417102138,0.0352790872455038,-0.165652602791677,,0.0,38,0.92901,962,0.35003,282,0.0,37.15735675013362,-63.933357868519515,322,343272,ARSA3561187FB58C37,SOIZRPR12AB0180BF1,248349,1.0,0.06548,1.0,4.0,1.0,ARFCOGY1187FB454B4
0.319182535,150024,0.339444459,201.92608,-9917,Jazz,1,1.0,0,Jealousy,Not available,Paulette Tajah,Strictly Vocals 2,0.215080319,-1.29672279994228,0.436482554086683,0.758703202439174,-0.685853161266029,,0.0,113,0.81693,0.0,0.0297,645,0.0,37.15735675013362,-63.933357868519515,0.54,477674,ARYSMGV1187B9984A9,SOQQOHI12A8C1444C8,194223,985,0.0297,1.0,4.0,0.13,ARIYH1U1187B9AF8A3
0.71366982,156.65,0.844085061,237.13914,-8591,Jazz,1,8.0,1986,Mama Kin,Not available,Guns N' Roses,Lies / Appetite For Destruction,0.719747141,2.7179290142153,-1.62638706575088,-1.75674262933597,-0.359156952450386,hard rock,3.0,0.0,1.90268,0.0,1.90268,602,3257,37.15735675013362,-63.933357868519515,462,226115,ARE8GLF1187FB52532,SODXTMM12AF729F8F1,229767,88,1.90268,0.938552196,1.0,276,ARM7EDF1187B9B3FA1
0.572027854,167878,0.822908534,277002,-4678,Jazz,0,10.0,2002,Bust At You [featuring Baby_ Scarface & Tony Sunshine] (edited album version),"Bronx, NY",Fat Joe,Loyalty,0.345802234,1.92086310603672,5.47462656398393,-3.46857638947542,0.235489593936579,hip hop rnb and dance hall,1.0,9,0.76146,401,0.04323,113,0.0,37.15735675013362,-63.933357868519515,282,762314,ARLUNSX11F50C4FD4B,SOMBEOP12AB018A0F7,266565,717,0.04323,0.949342927,4.0,406,AR2XI6G1187B9AE7DA
0.366592713,133912,0.505846145,198.81751,-9296,Jazz,0,7.0,2003,Searching For Home,"Orlando, Florida",Skrape,Up The Dose,0.473346541,-0.342051228507549,0.208480057593065,0.459610464418885,-0.175971141131097,,0.0,912,0.22251,912,0.22251,0.32,154,28.53823,-81.37739,403,295373,AR584781187FB3BAE8,SOEVEBR12A8C1392AA,187484,608,0.22251,0.994410255,1.0,0.0,AR1NT3H1187B99F67B
0.295470991,164815,0.424278927,219.29751,-5695,Jazz,0,9.0,0,A Sempre Assim,Not available,FlA!vio JosA(c),Me Diz Amor,0.0,-1.01957232692529,0.632261238071578,0.968839241296901,-0.193649238182137,,0.0,14,0.94248,0.94,0.21164,731,187,37.15735675013362,-63.933357868519515,577,511994,ARFYRDH1187FB38404,SOBQPQM12AB0184636,209583,765,0.21164,1.0,4.0,674,ARAR4YH1187B98BF2A
0.536219993,122243,0.767768809,312.13669,-7207,Jazz,1,9.0,1995,Cicada,Newcastle,Silverchair,Frogstomp,0.615699367,1.64440816875747,0.0258028671756985,0.159282560323259,0.155031472220344,post-grunge,4.0,0.03,2.52082,606,2.52082,642,2368,37.15735675013362,-63.933357868519515,502,283355,ARXDFN01187B9AE80E,SOHMTXX12A8C1332C1,284311,0.0,2.27713,0.998639971,4.0,1.0,ARIH5GU1187FB4C958
0.78033412,111504,0.852136187,472.45016,-3258,Jazz,1,3.0,2008,The End Of The Line,"Los Angeles, CA",Metallica,Broken_ Beat & Scarred,,3.20984027129025,-0.141547304303667,-0.111403287424793,-0.672659411556332,metal,9.0,614,0.65731,892,0.11876,838,3.32,37.15735675013362,-63.933357868519515,645,411463,ARKTKEI1241B9CAD54,SOFCNRE12AB01864E3,461926,291,0.11876,0.973315444,4.0,513,ART5MUE1187B98C961
0.542054632,126464,0.850728266,163.29098,-5084,Jazz,1,7.0,0,LA River (Acoustic),"Bay Area, CA",Rancid,Let The Dominoes Fall,0.463489662,2.04680696312339,0.0748625918133619,0.203031088346869,0.494899196633116,,0.0,487,0.31717,487,0.31717,745,0.0,37.87869,-121.94345,625,472687,ARD2NDU1187B99B615,SONSUZV12AB018914A,159655,0.94,0.08247,1.0,1.0,0.0,ARF84A41187B9A34E7
0.324672497,193.84,0.450779113,265.7171,-10284,Jazz,0,5.0,0,Inner City Blues (Alternate Mix) (Bonus Track),Not available,Brian Auger's Oblivion Express,Closer To It!,0.0,-0.946875489568642,-1.56978392692581,-1.52427804151714,-0.189950263967055,classicpopandrock,1.0,0.1,1.26827,0.0,0.32214,593,1064,37.15735675013362,-63.933357868519515,604,466626,ARZZXT51187FB4627E,SORJLDF12A58A7C7F0,254491,329,0.16381,0.892807802,7.0,424,ARHMZAR1187B9B077C
0.4181931,129626,0.751040126,458.9971,-14.04,Jazz,1,2.0,2007,Empire Falls,"Dublin, Ireland",Primordial,All Empires Fall,,0.996830197252122,0.138695239816737,0.313833184800055,0.661990148135874,,0.0,88,1.44662,414,0.50188,599,0.0,53.34376,-6.24953,546,756181,ARWJAQ81187FB46F73,SOPJVZP12AB018AA11,442816,256,0.18358,0.941226751,4.0,0.0,ARIF6IS1187B98FDEB
0.352868134,159552,0.555730918,145.55383,-9727,Jazz,1,7.0,1991,Right to Work (Live),England,Chelsea,Punk In London,0.531722098,-0.158512931553655,0.548771456442027,0.838875296325135,0.109299973579696,uk,1.0,0.07,0.20387,847,0.20387,828,0.0,37.15735675013362,-63.933357868519515,789,401433,ART9M7Z1187B9A03EF,SOVMPHV12AB01828B1,145554,352,0.20387,1.0,4.0,0.0,ARQRD391187FB5515A
0.457981674,168013,0.732571745,274.15465,-6016,Jazz,1,1.0,1997,Princess Black,Not available,Sizzla,Black Woman And Child,0.48456253,1.15500662154101,0.645458709650398,0.884352691538317,0.376298050900232,soul and reggae,1.0,3,0.69897,755,0.34463,135,107,37.15735675013362,-63.933357868519515,322,273604,ARMPQIE1187FB3D4EB,SOZHTJI12A81C20CF5,264.22,899,0.16746,0.97102593,4.0,549,ARNNQ9E1187FB3C82F
0.439836359,121.91,0.615504103,208.56118,-7877,Jazz,1,5.0,1996,Bolero Militar,Buenos Aires,Bersuit Vergarabat,Don Leopardo,0.304169503,0.352661527638972,-1.59063868519589,-1.60488566280866,-0.0250004737422005,,0.0,75,0.78068,0.0,0.28356,323,6478,-34.60852,-58.37354,382,359570,ARV4TAT1187FB3BDE8,SOMXGMJ12AB0183EC5,208561,0.2,35,0.931274541,4.0,631,AR02YGA1187B9B8AC4
0.394217199,131078,0.665322162,108.40771,-6695,Jazz,1,0.0,1999,Rice Dream Girl,Not available,Casiotone For The Painfully Alone,The First Two Albums,0.637783286,0.499644750083369,0.158472168421867,0.370223564648832,0.398349296449629,dance and electronica,1.0,0.47,1.93007,836,1.00633,191,3268,37.15735675013362,-63.933357868519515,549,234421,AREX9GE1187FB41987,SOKBTBD12A6D4FA3C6,102806,0.15,0.77825,0.877629027,4.0,0.0,ARRJNTE1187FB44E12
0.0,149259,0.407448072,239.01995,-8.25,Jazz,1,7.0,0,No more going home,Not available,Rainer Bielfeldt,Alles nur ein Traum,,-2.56823042029047,0.452870627740837,0.843208958284243,1.19318245668174,,0.0,58,0.72037,785,0.31938,642,73,37.15735675013362,-63.933357868519515,566,624501,ARJXS9I1187B9B169B,SOJLVSP12AB018252B,224241,869,0.11889,1.0,4.0,606,ARGLRBB12472CE2CFF
0.379761784,103077,0.506773969,312.65914,-20302,Jazz,1,0.0,0,Time After Time,Not available,Ann Hampton Callaway,After Ours,0.532453875,-0.308506137205626,-0.20264670666382,-0.0107552026985334,-0.231261875059219,,0.0,74,0.71777,0.62,0.12765,763,183,37.15735675013362,-63.933357868519515,737,619860,ARJY2XG1187FB3D6E6,SOPVYZH12AB017C34D,300472,95,0.12765,1.0,3.0,1.0,AR4JY8V1187B98A62F
0.486825414,152041,0.807779928,144.03873,-3942,Jazz,1,7.0,2007,Misty Mountains,BorlA$?nge,Mando Diao,Never Seen The Light Of Day -Deluxe Version,0.616433818,1.61314858944043,0.423401882760477,0.617858281885389,0.57169788081278,suA(c)dois,1.0,38,0.21618,466,0.21618,367,206,37.15735675013362,-63.933357868519515,301,271142,AR5I5FN1187B9AF858,SOYXFLF12A6D4FBF4E,133863,235,0.21618,0.999750079,4.0,362,ARR6MOS1187B994C51
0.487202995,143986,0.606011003,198.5824,-6129,Jazz,1,9.0,0,All I Ever Really Wanted,Not available,Donnie McClurkin,Donnie McClurkin... Again,0.457447167,0.709003602125108,0.326889471366808,0.544316810995245,-0.327265370511661,,0.0,22,0.37299,0.0,0.37299,588,328,37.15735675013362,-63.933357868519515,687,529132,AR2O3B51187B98CD94,SOTJLKO12A8AE4888B,191803,366,0.37299,0.932657919,4.0,556,ARF3HEO1187B9AF2F4
0.383700579,223.34,0.518501273,176.56118,-5864,Jazz,1,7.0,2009,Brand New Broken Heart,Ohio,NewFound Road,Same Old Place,0.253834736,-0.354928486332509,-1.57979382107457,-1.55964575188786,-0.179832102796345,,0.0,31,396,686,0.12721,1.0,107,40.19033,-82.66947,846,624707,ARNH4RD1187B9B02DC,SOHSPMJ12AB0181C96,167172,0.61,0.12721,1.0,4.0,0.48,ARXBXVM11E9057944C
0.378106965,127803,0.58811765,210.05016,-6107,Jazz,1,7.0,1993,Te quiero tanto,Not available,Vilma Palma e Vampiros,Lo Mejor De Vilma Palma,,0.0733071784550566,0.121877628748696,0.343684200753927,0.134674133837593,,0.0,0.19,1.57165,1.0,0.62287,203,554,37.15735675013362,-63.933357868519515,454,97820,ARV4TAT1187FB3BDE8,SOEFZVQ12A8C138735,194833,789,0.62287,0.834580498,4.0,0.59,ARS26BQ1187B99466D
0.376514231,65852,0.555765,191.63383,-14286,Jazz,1,0.0,0,Yesterdays,"Attleboro, MA",Ray Conniff,The Hollywood Collection,0.0,-0.149416113370139,-0.704145788240909,-0.57933902014567,0.00969730537671008,,0.0,267,1.7104,864,0.79485,143,0.0,41.94508,-71.28109,398,708277,AR5I9M11187B9BA574,SOIDOHE12A8C135371,185.69,636,0.33785,1.0,4.0,742,ARXZIHJ1187B9A4ED9
0.32188269,85.7,0.498663649,177.6322,-12026,Jazz,1,9.0,0,Mi Sangre Latino," UbA!, Minas Gerais",Nelson Ned,Selecao De Ouro Vol.2,0.247317099,-0.747870789276861,-1.57492467040371,-1.53507962989702,0.0370889194767794,,0.0,139,0.26498,649,0.26498,394,328,37.15735675013362,-63.933357868519515,514,34127,ARDAXCG1187B9942B1,SORTRUL12A6D4FA12A,168629,183,0.26498,1.0,3.0,207,AR6C8EJ1187FB3F473
0.294607893,130126,0.421209147,451.44771,-3871,Jazz,1,9.0,0,Vincent,Not available,Madilu System,La Bonne Humeur,0.349166902,-1.07744769549224,0.173221476008221,0.444609223938737,-0.196747830118341,,0.0,168,0.99224,888,0.0608,0.0,235,37.15735675013362,-63.933357868519515,108,244370,ARCQ3LZ1187FB49B42,SOMKRRH12A8C13C411,440668,982,0.0608,1.0,5.0,777,AR199MY1187B9B731E
0.549749652,194532,0.823910087,204.40771,-2192,Jazz,1,3.0,2009,the fallen...,"San Francisco, CA",Set Your Goals,This Will Be The Death Of Us,0.71839133,2.04363194410091,0.985405037239403,1.22977933624367,0.325122930090935,steal your goals,1.0,538,1.32387,236,1.32387,124,2148,37.15735675013362,-63.933357868519515,299,527029,ARF4I701187FB3AEFF,SOSVWIE12A8C143BD4,192789,166,1.32387,1.0,3.0,173,ARKCYJV1187FB392E9
0.396800219,95.11,0.59994467,153.73016,-2679,Jazz,1,9.0,2009,The Lifestyle That Got Away,"Detroit, MI",The High Strung,Ode to the Inverse of the Dude,0.379523324,0.0714504729607681,-1.58721218416824,-1.58546293648538,0.118209389701271,,0.0,84,1.24797,392,0.60813,623,0.0,42.33168,-83.04792,631,420796,ARD8N0G1187B9B7B8B,SOBXEJI12A58A79725,140.73,0.0,0.12825,0.918030639,4.0,542,ARTE6AQ1187B9B2826
0.412240601,93174,0.569741152,243.53914,-9725,Jazz,1,9.0,1997,Get Your Hustle On,"South Jamaica, Queens",Lost Boyz,Love_ Peace & Nappiness,0.408110884,0.120067724532995,-0.342290439695079,-0.185264748611827,-0.109422371514461,american,1.0,115,1.85403,738,0.60531,165,259,37.15735675013362,-63.933357868519515,406,14592,ARE352A1187FB40607,SOOTDEC12A6701D0FF,235915,467,0.29035,1.0,4.0,816,AROEL1B1187B988B90
0.431159805,88.4,0.56707373,388.0224,-2928,Pop,1,3.0,1998,Future Prospects,Texas,Nic Endo,White Heat,0.299877488,0.0945005494654444,-1.58470685596518,-1.59344120322134,-0.19782014101633,american,1.0,221,1.53474,674,0.84811,331,2125,31.1689,-100.07715,439,505422,AR0UPV91187B9B63CE,SOCAKKR12AB01866C9,383942,529,0.38465,1.0,5.0,0.54,ARQL2SZ1187B99244B
0.568491815,168.21,0.79309437,229.51138,-3918,Pop,1,9.0,1997,Skinhead on the MBTA (Album Version),"Boston, MA",Dropkick Murphys,Do Or Die,,1.77593801604125,-1.61043599713187,-1.69279754544859,0.130609985471887,folk punk,2.0,0.01,0.24423,0.57,0.24423,909,137,37.15735675013362,-63.933357868519515,396,104642,ARP6IJB1187B9B14DE,SOJWGEI12A8C13CA8F,223556,191,0.05911,0.947278167,4.0,621,ARD2NDU1187B99B615
0.328997859,119644,0.459810163,286.51057,-8096,Pop,1,9.0,2003,Love Attack,"Detroit, MI",Kim Wilson,Lookin' For Trouble!,0.266955186,-0.748343020463387,0.0252168529878658,0.268066868552556,-0.192760056483075,,0.0,21,1.12003,523,0.1153,577,432,42.33168,-83.04792,641,238492,AR1VB2W1187B9901C5,SOINZJI12A8C1337A1,281054,0.1,0.1153,1.0,4.0,0.0,ARSAJKR1187FB4C5DC
0.35070666,150163,0.473963333,248.81587,-3961,Pop,0,4.0,2006,Above Lucium (LP Version),Not available,Daath,The Hinderers,,-0.543413426334749,0.429486669957288,0.716526526922947,-0.242462629357061,metal,2.0,38,0.14328,1.0,0.14328,0.06,102,37.15735675013362,-63.933357868519515,364,138009,AR4IE571187FB4ECE1,SOBTQGV12A8AE496ED,248816,831,0.14328,0.874545527,4.0,0.0,AR08GQF1187B98E316
0.526182556,186159,0.736677413,125.90975,-9.96,Pop,0,11.0,1987,Human Guinea Pig,"Venice, CA",Suicidal Tendencies,Join The Army,0.578658188,1.53025853485417,0.878753411906458,1.13441778735452,0.0545201330200455,punk,2.0,73,0.18275,951,0.18275,768,302,34.05349,-118.24532,681,92649,ARNFTGS1187B9A465F,SOIMSRQ12A6D4F648F,120796,261,0.18275,1.0,4.0,278,ARNDB1X1187B990AA0
0.395247623,132109,0.623130437,256.28689,-10872,Pop,1,10.0,0,Wink Of An Eye,"Fargo, ND",Bobby Vee,Just Today,0.0,0.318287451816755,0.176861973368115,0.393229180266014,0.205186938408331,,0.0,77,0.91662,1.0,0.46692,959,177,46.87591,-96.78176,725,462412,ARUE3AK1187B9AC923,SOMNRNZ12A8C144C90,243937,0.78,0.23925,0.887678339,4.0,792,ARBUHDB1187FB3E72C
0.319626776,139.23,0.493926145,181.15873,-13991,Pop,0,6.0,0,Awesome God,Not available,Bill & Gloria Gaither,Israel Homecoming,0.270775999,-0.779983196226327,-1.57370177163219,-1.53239040214152,0.0271204547060808,,0.0,121,0.69506,1.0,0.25841,345,0.12,37.15735675013362,-63.933357868519515,463,64629,AREAEX91187B98DC01,SOQUGOE12A6D4FA6FF,173912,728,0.25841,1.0,4.0,578,ARKC83D1187B9AB367
0.386312131,90915,0.493486473,239.0722,-8246,Pop,1,8.0,1998,Naked,"PLAINVIEW, Texas",Jennifer Brown,Vera,,-0.34918789026364,-0.366316564725437,-0.191634370501226,-0.320579495965725,,0.0,107,2.0621,1.0,0.74417,512,459,34.19767,-101.69814,655,301993,ARAVJUC1187FB49F8D,SONYXMF12A8C13EB31,224253,317,0.24531,1.0,4.0,496,ARXLOGT1187FB45068
0.261822386,38644,0.290826477,183.37914,-10621,Pop,1,1.0,2002,Le temps des cerises,Not available,"Jean LumiA""re",The Greatest Hits from 40's and 50's_ Vol. 66,,-1.92326954823388,-1.04381159182046,-0.88401318982279,-0.59893247582939,,0.0,0.0,26.15555,943,0.09292,0.0,0.0,37.15735675013362,-63.933357868519515,0.0,812274,ARL8GI41187B9A377A,SOPUMFQ12AB0187B54,176588,502,0.09292,1.0,4.0,0.0,ARGKPBC1187B9ADF8E
0.459189195,125618,0.747815369,128.80934,-7286,Pop,0,9.0,0,Loud And Clear,"Kingston, Jamaica",Elephant Man,Riddim Driven: Power Cuts,0.239629098,1.18014983045033,0.0757671481985659,0.244943602312457,0.445903658836265,hip hop rnb and dance hall,1.0,181,0.9906,304,0.53882,0.26,0.0,37.15735675013362,-63.933357868519515,243,74571,ARKBYFV1187B9B07FD,SOLMCUV12A6BD54773,126595,533,0.30847,1.0,4.0,1.0,ARTWPGO1187FB52DC3
0.373011673,89168,0.638472268,217.02485,-13578,Pop,0,11.0,0,J'veux Du Cuir (Live),"Casablanca, Morocco",Alain Souchon,C'est DA(c)jA  Aa / Nickel,0.212045406,0.227642680156229,-0.396111796393853,-0.24776228927314,0.391094711507812,french,2.0,757,1.17018,427,0.51938,411,0.0,37.15735675013362,-63.933357868519515,538,45282,ARW63KF1187B98AC48,SOFFRFP12A6D4FA748,217025,386,0.29606,1.0,4.0,216,ARLZ6BF1187FB3DD6A
0.471493227,220104,0.765141418,204.5122,-5286,Pop,0,9.0,2008,Freeze,"Kona, HI",Pepper,Pink Crustaceans and  Good Vibrations,0.540786009,1.42617284971466,1.33713253619094,1.65618910748508,0.445171813364013,,0.0,0.2,0.19108,615,0.19108,517,0.0,37.15735675013362,-63.933357868519515,525,667208,AR5BX3Y1187FB39E93,SOTOHAH12AAF3B51FC,202176,615,0.19108,1.0,3.0,1.0,ARO5P0H1187FB5BAD7
0.304184256,131991,0.324677431,217.33832,-8301,Pop,1,8.0,0,Alli Mia Fora,Not available,Peggy Zina,Trexe,,-1.45696675062099,0.198010582511073,0.496134741418224,-0.674286320827254,greek,1.0,59,1.0889,1.0,0.18449,397,363,37.15735675013362,-63.933357868519515,334,210431,AR1MIFY1187FB4F861,SOPRVWD12A8C13A711,208277,565,0.18449,1.0,4.0,89,ARIJ7MR1187B9B484E
0.334002498,122421,0.44110768,327.49669,-10.42,Pop,1,2.0,1996,Dress Me Up,Not available,Eric Champion,Vibe Central - The Essential Remixes,,-0.803643175492853,0.0635076867330558,0.311925397366764,-0.301262869245469,,0.0,0.47,1896,322,1.43353,536,2473,37.15735675013362,-63.933357868519515,375,532168,ARCQGTE1187B98F814,SONWUYB12AB017FDC5,305331,89,1.19982,1.0,4.0,0.0,AREDTTS1187FB5357E
0.285942679,140264,0.37201088,222.24934,-7768,Pop,1,1.0,0,Wo bleibt die Mark?,Not available,Zeltinger Band,Rares fA1/4r Bares 2004,0.0,-1.32699979942748,0.307894850537797,0.61553405699515,-0.374918282864645,,0.0,55,0.70716,767,0.28415,571,241,37.15735675013362,-63.933357868519515,494,669695,ARXZUJB1187B9AEADA,SOSFHGJ12AB01857C0,206594,562,0.06941,0.846622539,4.0,161,AR58SW81187B992CA0
0.48818139,161405,0.600195393,278.22975,-10486,Pop,1,1.0,2002,Love Thing,"Detroit, MI",Bebe Winans,Live Up  & Close,0.304169503,0.707913992903321,0.561151607830093,0.806094889843651,-0.361150599154731,rnb,1.0,186,0.22427,0.0,0.22427,0.0,0.0,37.15735675013362,-63.933357868519515,296,25180,AR2O3B51187B98CD94,SOZOOYV12A6D4F445F,265282,325,0.22427,1.0,4.0,692,ARXJJSN1187B98CB37
0.406508249,128298,0.635087811,270.78485,-9057,Pop,1,2.0,2001,Bean Fields (Live) (2001 Digital Remaster),Not available,Penguin CafA(c) Orchestra,A Brief History,0.270775999,0.422534107757802,0.12457406786015,0.328828416385504,0.20352861240181,uk,1.0,414,5.23939,414,5.23939,649,8789,37.15735675013362,-63.933357868519515,0.68,27371,AR1104Y1187FB43EE8,SOPEKCH12A6D4F66B3,270785,54,5.23939,1.0,1.0,0.0,ARMR44C1187FB433D2
0.201307558,186121,0.494643265,318.79791,-7998,Pop,1,1.0,2007,Sambangole / Tres Golpes Na' Mas,Not available,Colombiafrica - The Mystic Orchestra,Voodoo Love Inna Champeta Land,0.199682753,-1.14647745178481,0.923712035388776,1.30409537040524,0.580810850176319,,0.0,153,0.69897,546,0.05235,43,0.0,37.15735675013362,-63.933357868519515,59,553870,ARNLOX91187B990BFC,SOKGTMG12AB0180460,303642,254,0.05235,1.0,5.0,0.0,ARJKZOP11F50C51177
0.576903816,116282,0.833967972,265.63873,-10557,Pop,1,2.0,1991,Naked In The Rain (Album Version),Not available,Red Hot Chili Peppers,Blood Sugar Sex Magik,0.706430072,2.13228583288516,-0.0617095821531735,0.0400231026029204,0.250036486672372,alternative rock,3.0,41,0.99277,727,0.47844,417,0.0,37.15735675013362,-63.933357868519515,446,30962,ARCE0H01187B9AF741,SOBANAT12A6D4F7501,260139,565,0.09237,0.936098431,4.0,788,ARE8GLF1187FB52532
0.0,142911,0.475259332,213.10649,-6025,Pop,1,0.0,0,Who Are You?,CANADA - Ontario,The Kitchen,Foreign Objects,,-2.27412411691736,0.364213203530954,0.731820134021694,1.49632522448397,,0.0,119,1.14255,383,0.2993,655,0.0,49.38426,-84.75627,535,601584,ARQO1WZ1187FB55FCD,SOLVAIC12AC90716B8,207424,572,0.2993,0.894118915,4.0,0.76,ARA2CR31187FB36A39
0.335677609,173357,0.528527959,155.6371,-6618,Pop,0,1.0,0,There Are Things I Think You Should Know,"Sudbury, Ontario - Canada",Statues,Aux,0.0,-0.348283354315041,0.736292471760628,1.05896038728145,0.0705319715753569,,0.0,508,0.91943,789,0.22534,0.0,357,46.49,-80.99001,0.0,443355,ARLCELM1187FB4BEF3,SOLDRTU12AB01838B9,148706,647,0.05182,0.993707813,4.0,0.0,AR1DC0611A348EFB30
0.486783025,136932,0.698969925,208.32608,-6067,Pop,1,2.0,2003,The One I Got,"Fargo, ND",Jonny Lang,Long Time Coming,0.603030145,1.1119684470285,0.22819914654418,0.415852617770256,0.0900751913065884,,0.0,86,0.67113,541,0.22922,577,198,37.15735675013362,-63.933357868519515,596,46549,AR5OH1V1187FB574C3,SOZCURA12AF72A17B1,197671,996,0.22922,0.941207159,4.0,333,ARBHBE91187B9A1F58
0.515325301,115139,0.858270678,208.92689,-6.61,Pop,1,9.0,2004,Shake,"Harlem, NY",Cam'Ron / JR Writer,Purple Haze,0.505487343,1.93558332163821,-0.0735249889850398,0.0396543860790632,0.66252975462954,hip hop rnb and dance hall,1.0,121,0.64292,607,0.64292,0.0,0.0,40.8079,-73.9454,0.12,93013,ARZXTEY1187B9997A7,SOPFWNZ12A8C13B9C6,203697,736,0.33152,0.999845667,5.0,1.0,ARMB95F1187B9B5B93
0.413070411,124078,0.649602604,295.23546,-6163,Pop,1,4.0,2007,Triesteitaliana,Not available,Novembre,The Blue,,0.514517618651651,0.0673011977763258,0.259169665012146,0.236534363090804,,0.0,466,0.35412,296,0.35412,107,0.0,37.15735675013362,-63.933357868519515,329,146146,ARXKXQ31187FB510DF,SOWKINI12A8C135E39,274187,698,0.1137,0.979155637,3.0,569,ARMY5XE1187FB38AF3
0.43870167,161976,0.624573379,242.59873,-6.83,Pop,0,4.0,0,Thug Queen,Not available,X-Raided,The Unforgiven_ V.2: Assisted Suicide,0.0,0.573117290930086,0.571481717610558,0.826875943338796,-0.00837240597667354,,0.0,0.0,2.73192,0.0,1.99468,165,0.0,37.15735675013362,-63.933357868519515,191,646749,ARTWSZX1187B9AEA22,SOELUMB12AB01819CE,229611,8,1.99468,0.996944002,4.0,32,AR32JLC1187B9946AF
0.383229026,140048,0.587023739,215.01342,-15076,Pop,1,1.0,0,Give Your Love To Me,Jamaica,Cornell Campbell,Tell The People,,0.107735839703343,0.285103953566682,0.526206530870435,0.102289641380671,,0.0,32,1.25063,922,0.41327,672,165,18.11526,-77.27348,451,14979,ARIRD6J1187FB5A98C,SOXYGNC12A67021C29,202391,311,0.20687,0.961782168,4.0,0.0,AR5TQ1T1187FB59492
0.374530029,151493,0.575532412,281.93914,-6199,Pop,1,9.0,1999,Tides Of Time,Not available,Donna The Buffalo,Live From The American Ballroom,0.460484845,0.0268870171504944,0.440525416438886,0.703131871134361,0.0919955619514837,folk,1.0,39,0.65035,483,0.25905,606,0.0,37.15735675013362,-63.933357868519515,487,470035,ARWTFGY1187B992CBA,SOYNMIH12AB0181C0A,279133,617,0.25905,1.0,4.0,62,ARIRBO11187FB4B219
0.51346329,88127,0.707199764,228.98893,-3257,Pop,0,7.0,2008,So What!,Not available,Tesla,Alive In Europe!,,1.22398659247653,-0.426194951617462,-0.329853327142641,0.00384226856480443,,0.0,9,1.07313,0.28,0.46545,2,0.0,37.15735675013362,-63.933357868519515,276,772708,ARO353H1187B9A43E9,SOIDTWY12AB018CDB4,228989,29,0.20009,1.0,4.0,32,ARYKCQI1187FB3B18F
